38,30,25,3,34.971,68.669,12.018
24,28,33,10,23.485,70.1,8.2535
3,5,27,15,31.071,12.992,5.7376
45,45,18,14,60.527,85.489,28.113
29,6,35,16,12.485,95.734,7.379
33,8,26,27,21.899,36.984,5.0509
17,20,32,35,22.971,41.978,5.5876
27,46,25,31,15.828,75.17,6.0475
32,35,15,6,34.556,33.274,7.6746
31,6,22,37,34.728,83.005,15.334
34,6,12,28,44.728,51.557,12.155
18,44,21,39,13.071,90.871,6.8405
15,48,5,11,43.142,24.131,8.7792
19,18,11,6,17.071,9.8624,3.0724
19,27,8,35,42.556,80.284,17.827
38,31,24,8,33.485,76.064,12.993
24,9,5,44,57.314,39.12,13.519
27,3,7,38,48.556,30.913,10.535
22,21,30,25,9.6569,0.45169,1.6149
19,48,28,9,43.314,22.287,8.6678
13,16,17,44,42.971,53.475,11.957
46,42,4,14,76.184,86.849,36.421
47,14,48,6,8.4142,22.254,1.6833
14,27,20,23,38.385,76.234,14.939
13,24,44,18,66.556,99.684,43.954
40,35,33,32,8.2426,0.61013,1.3801
24,12,48,30,50.971,8.9619,9.1072
44,29,16,7,55.071,17.155,10.534
11,29,35,10,47.971,23.325,9.6903
6,12,20,47,43.728,12.752,8.0587
10,3,10,16,13,55.769,3.7245
33,8,12,44,53.385,98.991,34.544
14,3,45,30,57.657,44.196,14.374
19,46,26,48,7.8284,95.451,4.5923
20,33,3,48,35.314,64.415,11.387
30,14,34,32,20.828,87.719,10.147
35,29,20,18,22.385,59.114,6.7023
33,5,12,6,21.414,22.956,4.3113
5,16,6,31,15.414,0.68792,2.5824
24,7,9,6,16.243,76.807,6.3854
44,4,13,10,33.485,99.858,22.229
35,43,20,13,39.627,6.6396,6.9507
20,6,5,32,35.142,57.38,10.282
22,33,40,10,32.385,27.109,6.7749
36,31,47,17,35.485,95.403,20.79
35,5,25,32,31.142,18.681,6.036
21,19,43,17,44.627,79.91,18.564
45,31,13,5,58.828,17.529,11.289
30,40,12,10,30.799,98.766,19.8
8,45,20,14,46.899,36.824,10.799
43,22,6,37,77.941,23.884,15.825
31,5,13,45,54.142,97.116,33.221
9,8,35,4,27.657,73.409,10.256
29,8,48,43,55.799,6.53,9.7787
26,13,38,13,35.213,59.742,10.633
24,6,7,11,19.899,20.463,3.9179
48,16,44,45,30.657,67.182,10.299
45,24,13,38,62.142,0.29945,10.38
38,12,11,29,68.385,44.504,17.108
29,24,4,26,45.042,5.0323,7.8014
36,48,24,7,32.071,35.596,7.2919
19,11,24,28,25.799,12.11,4.7294
45,8,20,18,35.385,59.457,10.644
13,13,17,7,7.6569,30.21,1.65
47,6,11,45,67.042,90.151,34.5
5,19,4,44,25.414,41.14,6.1258
22,36,32,38,10.828,11.923,1.982
5,35,19,45,19.314,82.589,8.458
6,21,6,19,2,32.357,0.44015
43,20,8,6,54.071,89.769,27.581
8,34,21,32,37.728,27.763,7.9416
5,47,48,8,62.799,71.486,22.564
39,36,20,33,20.243,39.485,4.7932
28,48,25,12,38.071,76.355,14.848
26,47,3,38,26.728,61.245,8.2393
29,27,22,47,22.899,90.335,11.835
43,29,3,17,72.627,23.519,14.697
43,41,35,14,49.142,58.6,14.612
48,14,5,9,51.899,26.324,10.778
13,15,38,35,33.284,0.56184,5.5709
48,44,14,25,67.527,40.854,16.226
46,10,34,13,23.243,66.987,7.7849
20,38,3,4,45.627,50.077,12.179
29,23,30,13,10.414,79.873,4.3289
24,7,34,7,10,6.8117,1.7564
30,40,3,21,46.113,50.89,12.429
39,30,7,3,53.971,84.032,24.327
21,38,39,35,19.243,28.233,4.0686
28,30,20,28,8.8284,39.752,2.0964
18,40,44,35,45.728,0.45963,7.6477
44,40,5,42,57.87,79.755,24.002
13,11,13,25,19.071,73.181,7.0455
11,6,28,33,35.213,15.985,6.6683
23,33,46,9,42.899,81.413,18.361
32,32,7,29,47.799,14.34,8.9265
26,13,35,32,24.485,20.592,4.8262
45,17,16,19,48.799,17.423,9.3557
28,8,8,31,42.556,45.422,10.757
21,36,15,43,19.485,10.25,3.518
4,45,34,20,46.87,54.044,13.136
17,40,4,8,46.799,94.173,26.557
48,45,21,28,40.627,94.294,23.126
12,6,25,25,25.556,5.5041,4.4428
5,6,14,35,44.627,86.452,21.154
14,27,28,41,38.385,75.552,14.762
41,5,38,39,40.657,62.361,12.73
27,16,13,6,22.485,23.646,4.5554
28,14,6,13,31.142,42.176,7.5918
7,15,29,5,26.728,3.748,4.5835
18,48,16,47,2.4142,1.2041,0.40604
14,15,37,44,39.698,44.61,9.9432
17,48,31,5,50.556,6.3847,8.8498
41,48,27,12,41.213,95.708,24.342
24,28,44,27,55.627,40.232,13.278
26,30,16,40,15.314,26.492,3.1851
40,42,20,28,26.971,46.157,6.8751
3,30,16,6,29.971,0.031054,4.9963
17,35,11,24,47.728,96.777,29.013
32,32,10,43,33.142,10.741,6.0077
23,14,21,20,11.071,80.762,4.6798
10,24,21,20,30.899,88.862,15.44
10,20,27,38,45.728,16.728,8.7147
34,34,10,30,46.728,54.581,13.186
22,21,20,34,14.657,57.015,4.2678
18,14,37,45,43.113,93.014,23.762
24,25,29,35,12.657,19.123,2.4627
26,38,15,25,42.385,44.695,10.626
48,46,7,5,81.071,23.729,16.437
28,14,3,8,31.728,97.513,19.684
30,33,28,24,9.8284,55.51,2.8065
3,9,28,15,32.314,66.96,10.819
15,35,7,27,46.971,28.543,9.9608
38,30,27,25,15.071,63.037,4.7643
3,10,48,8,48.314,42.547,11.826
23,35,34,26,16.485,88.345,8.1429
21,39,35,21,25.556,12.377,4.6952
8,19,47,44,72.284,77.992,29.026
46,20,7,41,76.284,61.026,23.444
7,36,18,44,16.071,39.464,3.8046
34,22,3,12,46.799,97.63,29.128
37,38,7,48,34.971,88.89,17.486
47,9,27,38,44.899,98.189,28.39
28,40,14,25,40.799,17.212,7.8077
34,3,27,18,17.899,33.908,4.0006
28,30,6,47,35.728,66.947,11.96
16,48,48,41,40.213,19.362,7.8408
48,7,39,35,34.071,0.25226,5.6893
44,31,5,23,78.799,94.102,44.635
25,14,16,8,17.485,88.369,8.6415
38,12,8,19,58.799,44.7,14.742
40,16,26,44,38.728,19.698,7.5736
25,44,39,43,16.899,52.913,4.6698
14,38,15,40,2.4142,54.709,0.68235
48,16,24,32,47.314,53.103,13.105
41,4,33,29,30.657,94.937,17.743
39,45,38,46,1.4142,79.892,0.58807
21,21,33,43,30.627,74.041,11.479
13,4,29,30,33.799,27.104,7.0704
30,19,9,25,40.899,0.9392,6.8649
13,6,37,39,44.113,43.565,10.92
46,17,18,25,55.556,67.913,18.872
37,35,8,12,35.87,19.917,7.0282
47,15,39,18,18.657,82.365,8.1343
23,15,45,38,56.456,44.559,14.132
26,29,4,41,38.728,80.766,16.372
23,45,30,47,7.8284,66.533,2.6042
27,23,18,39,20.314,54.122,5.6989
44,48,19,7,53.698,53.076,14.868
25,30,7,35,39.142,67.681,13.249
10,10,17,6,8.6569,27.997,1.8263
34,26,40,43,19.485,20.504,3.8377
35,23,33,33,10.828,60.62,3.3093
45,29,32,31,44.556,88.922,22.295
28,15,17,43,39.728,26.748,8.283
4,3,38,37,50.426,57.346,14.747
30,41,43,27,39.314,67.232,13.217
40,42,3,18,57.083,77.863,22.868
12,24,47,42,69.284,92.252,37.478
27,27,13,13,20.971,13.649,3.8937
37,5,14,30,50.142,89.116,25.2
33,28,7,36,44.627,40.378,10.669
4,4,9,36,34.071,21.943,6.7971
14,25,3,46,25.556,61.294,7.8835
27,39,20,12,27.799,90.02,14.263
7,11,9,15,4.8284,97.562,2.9995
8,19,4,44,26.657,50.534,7.1543
30,13,30,26,13,24.562,2.6559
32,7,3,24,41.213,82.643,18.068
19,43,19,10,49.828,73.694,18.567
23,46,4,14,45.142,48.71,11.854
15,6,29,34,34.971,25.861,7.2309
23,45,6,24,34.728,16.244,6.591
45,4,33,21,26.657,65.761,8.7665
29,7,30,48,44.728,8.4784,7.9609
47,8,45,22,14.828,1.5337,2.5002
45,13,17,19,43.799,37.473,10.153
24,30,44,40,41.799,77.673,16.688
18,26,47,48,42.213,36.924,9.7301
32,10,43,19,31.314,88.534,15.533
14,28,26,43,35.142,24.623,7.1836
46,8,37,45,42.485,32.081,9.3244
40,23,43,5,24.071,55.828,6.9017
42,9,10,6,42.657,97.395,26.377
26,34,29,23,12.243,14.851,2.2962
10,31,43,21,75.142,63.285,23.838
22,37,39,8,41.314,1.5279,6.9654
46,10,20,3,31.243,26.538,6.5011
39,12,20,33,37.657,94.011,21.281
43,39,23,42,37.971,0.26227,6.3409
20,10,5,35,36.485,67.601,12.335
34,7,25,44,40.728,2.786,6.9329
26,40,38,11,38.071,34.628,8.5712
35,9,28,31,27.243,78.431,11.027
5,19,27,29,38.87,21.387,7.716
46,6,28,29,39.728,18.84,7.7109
33,16,10,11,32.971,90.477,17.096
28,16,34,11,10.657,90.393,5.515
7,22,13,30,10.485,87.063,5.0358
45,43,10,14,71.355,20.973,14.112
10,8,18,23,23.142,94.275,13.167
9,34,17,7,32.071,71.057,11.444
44,9,48,6,5.2426,71.441,1.8823
23,38,45,41,35.142,98.758,22.587
33,13,38,32,21.657,26.045,4.4857
28,6,20,14,16.828,33.042,3.7288
33,11,13,7,23.314,86.872,11.151
37,48,44,35,22.243,51.23,6.0202
35,35,30,23,14.071,98.569,8.9945
39,24,10,12,47.284,50.792,12.73
27,28,27,19,9,73.718,3.3549
27,33,5,19,38.456,88.198,18.933
25,24,8,34,47.385,80.555,19.951
30,21,39,45,27.728,14.867,5.2013
22,20,16,48,35.314,97.072,21.642
38,5,30,25,24.485,83.937,11.015
4,37,24,46,23.728,12.347,4.3582
26,6,43,13,30.243,62.262,9.4561
48,10,10,17,49.728,84.836,22.786
26,22,37,38,20.556,47.435,5.318
47,18,45,44,26.828,79.195,11.012
42,10,34,26,30.485,71.309,10.922
7,17,39,5,38.728,70.717,13.744
26,28,10,44,32.485,27.798,6.8403
46,41,35,32,29.899,37.936,6.9649
18,44,10,35,15.828,42.587,3.8761
4,6,35,14,35.728,15.073,6.7136
48,26,10,24,73.556,95.058,42.706
6,22,34,31,48.113,24.534,9.827
45,23,38,47,33.243,26.437,6.9107
8,31,26,23,44.971,72.729,16.49
39,43,46,17,42.071,55.507,12.013
5,29,15,15,15.314,18.855,2.9727
30,33,22,40,11.485,60.536,3.506
10,43,18,43,8,41.602,1.938
14,33,19,9,36.556,77.172,14.465
15,38,27,25,19.142,26.884,3.9961
45,37,22,31,44.799,6.8269,7.8694
6,33,21,21,41.971,4.4187,7.2349
8,28,43,44,64.698,3.8852,11.107
7,14,27,11,26.799,17.458,5.1394
47,45,29,22,38.799,12.873,7.1576
45,30,18,35,52.385,75.168,20.014
15,16,13,10,6.8284,75.692,2.6325
18,28,23,37,11.071,69.442,3.8506
3,47,22,35,32.071,84.697,14.653
33,43,35,35,10.828,56.424,3.1288
24,20,23,13,9.0711,21.644,1.8048
35,15,46,41,46.899,6.8296,8.2386
23,36,33,29,13.485,54.219,3.7879
5,13,37,3,36.142,28.081,7.6308
35,4,34,17,13.414,36.249,3.0705
41,8,4,35,71.941,7.0951,12.664
43,34,29,41,36.556,73.839,13.655
4,42,40,22,48.799,68.961,16.846
35,35,35,9,26,30.255,5.6052
8,7,23,38,39.799,8.867,7.1057
10,48,33,39,28.728,25.17,5.9022
39,39,29,5,38.142,21,7.5454
17,20,20,11,11.899,65.459,3.8959
48,16,9,31,70.142,60.396,21.371
37,5,4,40,60.971,77.29,24.176
48,25,25,38,51.556,32.44,11.356
13,38,8,23,50.142,98.705,32.178
34,21,22,33,21.657,51.189,5.8588
40,43,40,39,4,33.528,0.89062
47,3,27,19,29.556,10.598,5.3514
14,12,13,9,3.4142,52.883,0.94308
6,4,6,37,33,69.536,11.495
12,23,46,42,69.87,72.228,25.41
17,39,38,26,28.728,7.0307,5.0545
23,42,5,36,26.142,1.3868,4.4028
13,48,30,39,20.728,6.3894,3.6285
38,22,9,19,56.284,9.596,10.108
31,3,13,37,44.042,89.385,22.269
3,34,14,28,13.485,26.157,2.7961
35,5,25,28,27.142,13.683,5.041
7,46,12,43,6.2426,47.257,1.6117
18,24,23,39,17.071,70.15,6.0041
5,5,26,8,22.243,18.839,4.3171
6,7,26,13,26.485,4.0348,4.552
40,22,10,21,58.698,74.172,22.048
24,34,26,33,2.4142,56.137,0.69497
8,19,4,41,23.657,77.476,9.4116
6,8,5,19,11.414,26.671,2.3781
45,37,45,5,32.828,11.103,5.9684
39,34,6,44,38.799,83.079,17.157
44,45,28,47,31.556,76.283,12.292
21,20,37,37,23.627,73.914,8.8364
35,4,37,31,28.414,17.092,5.432
45,24,33,28,46.728,93.037,25.769
7,35,43,25,76.527,24.487,15.624
48,33,26,18,56.213,69.973,19.715
16,39,38,22,33.728,62.029,10.511
9,4,46,9,40.828,29.671,8.7524
18,45,11,23,28.657,40.809,6.8827
27,32,27,27,5,84.348,2.2682
43,14,25,35,46.556,40.614,11.158
29,35,28,26,9.4142,65.956,3.105
34,33,13,38,23.071,88.964,11.555
33,23,29,31,11.414,9.0682,2.0412
26,24,28,18,6.8284,71.769,2.4648
21,40,25,38,4.8284,24.294,0.98403
44,17,10,23,62.728,14.767,11.757
23,19,27,42,25.485,64.629,8.2432
18,15,7,37,37.728,31.713,8.2503
33,10,32,7,3.4142,91.19,1.8003
36,34,9,32,44.799,80.26,18.758
9,5,3,24,21.485,76.333,8.3763
14,36,35,40,22.657,82.673,9.9384
46,42,34,29,32.314,86.994,15.496
47,5,21,23,35.213,64.953,11.444
9,34,29,14,50.142,67.835,17.012
12,45,15,38,25.071,26.723,5.2259
35,35,24,21,18.556,30.941,4.0273
40,23,26,44,31.728,38.984,7.4729
17,40,30,15,30.971,50.106,8.2693
28,7,28,27,20,38.791,4.701
7,10,27,32,34.385,13.574,6.3803
21,19,14,17,7.8284,67.102,2.6266
9,40,34,26,42.213,79.038,17.277
30,22,27,31,10.243,11.838,1.8734
31,31,4,5,40.113,44.014,9.9799
36,5,30,27,24.485,86.947,11.73
21,47,26,10,39.071,24.285,7.962
48,34,43,39,25.657,10.465,4.6404
30,19,43,24,46.142,93.328,25.631
13,48,17,39,22.071,98.553,14.102
27,43,32,39,6.6569,4.6457,1.1495
39,35,31,4,34.314,9.1369,6.1397
25,15,33,34,22.314,95.673,13.166
43,17,3,7,56.485,23.644,11.444
22,36,13,24,43.728,87.517,21.209
48,20,19,45,64.627,68.417,22.123
9,25,19,20,30.314,6.6493,5.3175
33,23,20,24,23.314,57.953,6.8729
30,46,3,19,47.556,87.329,22.972
8,42,18,44,10.828,77.348,4.2981
20,40,48,19,40.385,2.4851,6.8586
29,42,43,19,34.385,77.452,13.674
12,10,46,47,56.598,37.394,13.11
30,34,34,33,4.4142,61.312,1.362
4,27,48,6,39.556,67.513,13.355
13,34,21,37,9.8284,61.935,3.059
24,33,4,45,32.243,3.1379,5.5033
45,5,10,33,59.485,32.378,13.094
27,42,27,22,21.657,5.3753,3.7611
21,47,28,22,27.899,60.74,8.5405
44,24,28,31,50.899,89.354,25.719
8,14,26,30,33.213,86.504,15.761
28,30,8,30,44.971,61.474,13.907
42,3,48,28,28.899,18.328,5.5842
19,30,25,22,11.071,46.118,2.8209
10,31,11,23,8.4142,53.218,2.3339
34,18,22,24,26.728,30.179,5.7579
8,22,15,25,8.2426,46.551,2.1107
34,43,38,48,6.6569,37.608,1.5454
29,40,33,32,14.485,72.951,5.3309
38,26,47,14,26.071,14.99,4.8956
27,46,3,29,34.556,88.692,17.202
28,24,35,14,21.485,36.42,4.9266
30,35,23,14,20.556,57.673,6.0376
24,5,29,3,5.8284,28.623,1.2369
48,12,39,41,39.657,5.8158,6.9109
15,4,7,4,8,28.2,1.691
21,36,15,4,36.485,1.7465,6.1616
26,12,48,4,25.314,42.006,6.1595
26,25,13,36,18.728,65.977,6.1787
9,8,39,44,50.184,41.792,12.182
8,24,24,48,35.314,41.538,8.5489
6,18,11,45,29.071,41.113,7.0052
28,26,45,15,44.142,3.3908,7.549
42,3,37,47,50.071,38.76,11.765
47,6,27,12,23.314,83.96,10.493
43,44,29,25,38.213,74.67,14.475
15,17,4,31,33.142,16.007,6.2773
40,36,24,33,17.243,35.001,3.8967
6,13,30,27,34.627,81.977,14.983
26,46,7,45,19.414,98.461,12.372
14,14,31,32,26.213,27.186,5.4878
21,23,3,26,38.213,78.935,15.611
43,41,7,3,76.485,14.869,14.348
20,14,45,36,65.243,38.664,15.315
37,47,32,33,16.657,36.227,3.8118
29,16,27,13,3.8284,67.949,1.3012
26,45,18,3,40.385,40.486,9.6657
27,31,14,7,27.314,33.349,6.0707
24,25,10,37,42.728,7.3652,7.5377
34,47,45,29,31.243,90.107,16.062
4,33,44,37,67.355,92.611,36.756
11,7,29,13,22.728,45.861,5.774
36,45,23,14,32.385,70.763,11.502
16,43,22,28,26.071,95.173,15.182
8,5,34,21,37.899,37.644,8.8015
24,13,44,42,53.284,40.783,12.794
38,3,19,28,32.87,67.016,11.014
25,15,22,47,34.071,40.434,8.1501
7,34,4,7,28.243,7.6703,4.9944
10,5,7,4,3.4142,8.4472,0.60752
27,46,18,30,20.314,55.516,5.8009
9,7,15,27,22.485,60.912,6.8995
40,30,45,26,41.243,33.653,9.1944
34,11,28,7,7.6569,67.101,2.569
47,4,5,27,57.971,63.62,18.479
21,3,46,10,30.243,99.953,20.133
36,43,48,43,17.314,15.397,3.2624
43,33,38,8,32.485,32.301,7.1452
22,3,19,35,36.556,38.439,8.5607
45,31,24,13,51.142,40.297,12.216
38,28,24,40,21.899,32.044,4.8046
45,33,5,32,71.527,13.722,13.289
13,30,6,19,13.899,60.124,4.2191
29,25,27,46,23.485,62.864,7.4059
43,31,28,7,45.485,51.669,12.377
47,8,38,17,15.071,58.68,4.4862
17,4,4,8,14.657,60.525,4.4735
29,18,40,28,24.071,83.492,10.732
29,13,21,24,14.314,74.18,5.3772
13,36,9,23,52.213,6.8872,9.1762
30,29,8,8,33.042,55.641,9.4508
8,45,18,23,39.899,29.782,8.5625
25,10,43,38,56.728,80.608,23.909
32,9,24,42,36.314,72.161,13.192
44,4,21,33,43.456,61.515,13.446
24,5,4,44,51.971,73.242,19.219
27,10,4,4,25.485,85.053,11.73
8,3,34,22,39.728,4.2741,6.8406
27,41,16,5,33.556,13.209,6.2077
10,28,33,22,55.971,84.909,25.685
34,5,7,15,31.728,93.323,17.622
25,48,38,12,42.556,51.415,11.544
38,46,27,44,16.899,70.812,6.0066
15,23,9,7,20.828,73.863,7.783
26,48,4,38,26.142,18.767,5.0707
44,3,36,44,48.657,40.77,11.681
21,29,26,40,13.071,36.31,2.9938
39,5,29,39,43.657,65.943,14.396
15,43,48,28,66.87,48.042,17.423
48,23,38,17,28.485,32.966,6.3069
13,9,12,10,1.4142,32.136,0.31055
23,46,13,13,29.728,67.273,10
38,29,45,30,43.071,63.075,13.623
32,4,35,14,11.243,65.998,3.7103
48,15,26,44,55.385,87.445,26.821
20,15,28,10,19.485,4.9699,3.3733
4,47,46,9,71.456,78.17,28.786
47,5,33,39,41.556,82.737,18.252
26,47,44,28,48.799,72.499,17.826
9,9,25,40,40.799,77.362,16.198
26,5,9,37,44.899,20.294,8.8268
37,38,13,8,41.113,41.167,9.9127
44,21,45,10,12.243,40.028,2.9158
19,3,33,46,51.87,31.264,11.293
28,13,39,20,37.071,93.695,20.783
7,36,25,48,24.728,75.761,9.5446
29,13,10,27,43.728,2.0826,7.4036
24,15,44,37,56.87,68.826,19.591
30,19,4,20,37.971,39.073,8.9517
7,21,7,48,27,18.12,5.2077
43,20,4,31,76.627,2.6913,13.034
4,29,9,6,25.071,96.048,14.943
8,22,29,5,33.314,36.687,7.66
45,22,16,15,53.899,49.06,14.213
5,44,43,9,67.042,95.893,39.792
47,12,14,35,54.142,61.37,16.719
12,45,4,7,41.314,62.046,12.879
20,4,35,12,15.314,25.075,3.1435
43,16,9,27,66.556,26.687,13.869
6,12,21,28,30.556,41.137,7.3651
9,35,38,9,67.627,2.6207,11.497
44,33,23,43,43.971,6.8364,7.7245
21,31,20,40,9.4142,87.888,4.6034
28,12,33,44,37.142,34.86,8.3818
10,16,22,37,40.556,93.856,22.829
16,48,31,4,52.556,93.422,29.263
19,30,32,32,13.828,31.925,3.0303
10,16,45,31,69.314,36.902,15.973
13,35,48,44,41.456,54.146,11.634
20,25,14,14,15.485,8.176,2.7495
3,29,33,44,51.284,82.96,22.624
9,10,43,34,68.284,8.8549,12.19
8,27,3,43,18.071,26.477,3.7581
18,30,29,8,26.556,51.632,7.2231
24,37,43,27,49.385,67.827,16.753
20,14,22,21,15.485,49.421,4.1009
25,11,26,46,36.243,51.526,9.845
38,48,13,23,56.627,24.879,11.603
29,28,29,17,11,72.983,4.0504
13,48,27,28,31.556,6.5507,5.5311
37,45,4,36,43.456,51.561,11.809
20,12,9,17,17.657,81.867,7.6239
8,14,22,21,23.142,59.345,6.9507
14,34,24,14,28.728,38.317,6.7189
10,47,34,47,37.556,6.0279,6.5558
28,35,26,18,17.828,50.19,4.7651
15,3,23,47,49.314,43.339,12.177
21,25,40,20,30.728,78.449,12.442
5,39,7,47,8.8284,59.463,2.6558
24,47,35,10,39.728,28.053,8.3856
7,29,48,29,82.799,54.377,23.304
9,29,43,33,73.698,91.019,38.705
8,20,40,16,62.385,21.634,12.411
9,38,15,40,31.899,88.543,15.827
34,3,43,39,47.485,97.456,29.412
29,43,30,5,41.728,56.808,12.117
13,4,23,14,18.828,36.773,4.3331
42,5,12,43,64.042,18.659,12.41
7,30,43,33,73.527,82.059,31.866
24,33,11,24,45.799,72.985,16.865
17,18,4,4,21.142,21.96,4.2185
9,5,8,21,16.414,87.927,8.0333
35,33,5,42,40.799,81.595,17.524
31,3,47,13,23.657,45.813,6.0067
7,26,24,10,36.556,46.208,9.3241
18,34,13,34,5,4.015,0.85921
15,3,19,24,25.485,9.4752,4.5725
10,21,13,6,16.243,84.292,7.36
15,35,27,47,19.314,83.814,8.6672
20,14,25,35,30.971,40.176,7.3879
47,25,29,24,52.556,41.098,12.662
45,18,23,13,39.142,48.967,10.31
8,6,28,19,27.728,25.198,5.6982
38,39,3,23,54.456,72.386,19.855
8,30,21,48,26.314,29.676,5.6412
30,30,47,45,30.385,56.997,8.8453
29,41,3,47,29.314,83.912,13.181
8,5,9,7,2.4142,15.571,0.45557
24,36,40,18,29.314,91.297,15.496
44,29,7,46,66.042,73.922,24.702
40,8,15,4,39.243,57.712,11.532
3,37,9,47,12.485,44.035,3.107
21,5,10,6,11.414,99.627,7.5252
30,11,5,32,48.042,63.726,15.337
28,28,40,35,14.899,23.716,3.0205
5,23,45,32,79.385,35.977,18.12
22,31,9,10,30.142,98.5,19.229
44,45,4,47,54.042,56.622,15.655
31,10,25,35,27.485,83.515,12.26
44,20,6,15,59.385,99.906,39.478
32,3,24,12,12.314,71.28,4.4097
9,48,26,32,30.899,12.841,5.6988
25,23,6,39,43.971,69.38,15.279
37,36,30,5,34.485,59.03,10.314
3,3,48,9,48.071,81.731,20.702
17,7,4,48,48.142,79.428,19.846
43,35,24,31,46.799,94.916,27.071
7,35,46,5,63.728,18.822,12.367
40,10,32,35,28.899,65.763,9.5044
47,5,27,22,31.728,16.532,6.0365
45,23,40,30,38.243,47.783,9.9337
40,30,45,3,27.243,96.671,16.513
25,40,32,32,12.657,66.161,4.1872
16,12,18,20,9.6569,47.54,2.5013
19,29,40,30,22.243,85.454,10.324
3,48,23,37,30.071,41.957,7.3132
18,20,37,33,24.385,4.3471,4.2011
16,43,39,26,37.213,8.0652,6.6015
48,3,18,12,36.071,48.551,9.4545
28,26,23,36,12.071,22.137,2.4124
14,4,14,18,14,80.144,5.8491
17,3,35,44,51.042,35.421,11.584
40,24,41,48,24.414,17.137,4.6692
6,38,29,17,54.142,4.1127,9.3109
36,31,15,17,26.799,17.958,5.1617
36,45,24,3,33.071,31.887,7.2443
19,33,24,29,6.6569,18.463,1.2878
40,3,25,47,51.385,32.571,11.332
45,17,25,11,35.314,4.6671,6.0991
48,16,15,26,67.385,33.712,15.031
39,42,17,4,46.213,0.28318,7.7186
21,33,28,30,8.2426,76.956,3.249
47,3,25,42,53.385,6.2756,9.3369
29,4,4,39,52.385,0.65242,8.7737
28,43,48,3,50.627,84.281,22.936
18,47,39,27,33.385,93.24,18.504
25,46,24,48,2.4142,32.537,0.53225
7,29,9,15,14.828,39.476,3.5109
44,44,38,19,39.485,15.969,7.4763
4,22,38,28,55.355,95.344,32.381
43,27,6,24,75.799,20.44,14.921
47,12,29,45,47.971,17.223,9.181
38,19,39,17,2.4142,49.17,0.63744
4,22,10,47,27.485,5.4304,4.7754
26,8,20,34,29.314,17.873,5.6419
18,48,18,39,16.071,64.35,5.1771
14,39,31,32,21.071,35.471,4.7847
33,8,27,8,6,70.566,2.1242
21,38,47,6,48.799,96.896,29.761
3,19,4,38,19.414,9.0315,3.4708
29,6,3,36,49.799,87.873,24.343
44,20,35,6,26.657,72.846,9.7934
38,37,23,40,16.243,20.558,3.2006
18,6,4,41,42.556,38.744,9.9979
25,42,18,3,36.971,79.539,15.272
37,45,17,48,27.142,79.454,11.195
20,47,9,9,45.485,9.1112,8.1369
45,20,35,8,28.243,45.282,7.1278
3,21,45,39,77.355,92.706,42.312
39,45,8,43,37.385,59.5,11.252
21,35,45,28,51.385,33.533,11.442
3,41,10,46,9.0711,31.083,1.9714
35,19,13,45,42.971,66.435,14.274
16,7,29,40,41.799,13.397,7.7446
9,27,10,5,22.414,92.038,12.062
10,27,43,33,75.284,8.3697,13.388
12,45,18,24,34.899,97.868,21.868
15,28,4,9,23.556,70.937,8.3895
15,34,44,45,41.799,22.879,8.4095
34,45,18,9,43.042,69.541,14.994
10,8,3,35,29.899,74.038,11.205
35,26,32,38,15.828,7.2174,2.789
19,5,5,11,16.485,17.8,3.1709
26,41,35,14,35.071,6.203,6.1304
40,25,20,26,26.899,35.67,6.1207
45,14,13,15,49.627,84.59,22.625
29,39,5,33,34.627,30.065,7.4514
33,16,6,12,37.385,2.0304,6.3271
24,34,27,47,14.243,80.064,5.9416
10,15,10,18,3,58.424,0.88996
37,46,40,48,3.8284,44.884,0.96186
9,15,16,39,45.627,5.4492,7.9286
15,43,18,38,19.899,76.615,7.7966
10,19,38,33,48.284,82.254,21.006
4,38,10,8,32.485,92.134,17.522
29,35,17,14,24.385,89.21,12.281
14,20,27,17,14.243,85.117,6.5642
30,41,8,42,25.728,42.855,6.319
40,41,33,34,10.485,24.284,2.1367
28,28,7,43,36.728,88.043,18.021
44,21,20,20,49.627,97.055,30.399
4,22,20,8,24.728,16.89,4.7191
35,26,6,15,45.355,22.134,9.0639
3,30,34,40,43.042,17.098,8.2288
9,38,27,20,46.142,39.965,10.982
3,34,9,17,19.485,62.258,6.0922
34,27,15,6,37.314,56.091,10.735
21,19,26,32,15.071,52.722,4.1546
6,21,20,35,45.213,65.631,14.841
27,7,43,31,40.142,51.241,10.866
13,39,29,9,37.799,79.628,15.64
43,15,18,39,55.627,67.692,18.832
30,15,8,45,48.728,30.749,10.556
23,24,45,26,55.213,36.556,12.678
14,35,10,38,35.142,85.599,16.36
46,15,46,5,10,95.278,5.8394
43,14,27,3,30.071,68.362,10.285
19,45,10,45,9,77.184,3.5619
34,28,10,24,50.284,65.303,16.425
28,45,26,3,43.657,68.012,14.852
8,12,20,7,14.071,59.164,4.2159
29,5,17,6,12.414,89.046,6.2291
26,31,15,6,26.899,65.002,8.7481
18,8,11,4,8.6569,69.642,3.0204
20,18,4,3,24.556,3.2743,4.1958
48,9,45,43,35.243,85.95,16.529
20,46,24,38,10.828,23.559,2.1921
45,29,8,7,62.657,21.214,12.419
29,15,25,5,11.657,4.9133,2.0171
10,40,30,9,53.142,89.435,26.902
45,32,18,23,59.456,3.9017,10.208
